,date,benchmark_cum_return_pct,benchmark_return_change_pct,benchmark_cash,benchmark_shares,target_cum_return_pct,target_return_change_pct,target_cash,target_shares,target_performance_pct
0,1997-12-12,0.0,0.0,-0.00022420133791456465,697.759826660156,0.0,0.0,9499.99996692168,34.8879928588867,0.0
1,1997-12-15,-1.778242372193472,-1.778242372193472,-0.00022420133791456465,697.759826660156,-0.08891212249836826,-0.08891212249836826,8999.999976307374,70.4076080322265,1.6893302496951035
2,1997-12-16,-1.5690400209642212,0.20920235122925054,-0.00022420133791456465,697.759826660156,-0.0678024498072773,0.021109672691090965,8499.999972429376,105.8517303466796,-0.18809267853815959
3,1997-12-17,-2.8242750611345038,-1.2552350401702823,-0.00022420133791456465,697.759826660156,-0.25822455750801965,-0.19042210770074236,7999.999950192959,141.753692626953,1.06481293246954
4,1997-12-18,-3.4518890924205152,-0.6276140312860116,-0.00022420133791456465,697.759826660156,-0.3857277466162668,-0.12750318910824715,7499.999952925202,177.88903427124012,0.5001108421777645
5,1997-12-19,-5.439325384294897,-1.9874362918743824,-0.00022420133791456465,697.759826660156,-0.8924109484764995,-0.5066832018602326,6999.9999273554795,214.7838554382323,1.4807530900141497
6,1997-12-22,-6.485358073235947,-1.0460326889410496,-0.00022420133791456465,697.759826660156,-1.21439994079401,-0.3219889923175106,6499.99989422996,252.0913734436034,0.724043696623539
7,1997-12-23,-7.11297210452196,-0.6276140312860126,-0.00022420133791456465,697.759826660156,-1.4411487022431901,-0.22674876144918016,5999.999916777205,289.650966644287,0.40086526983683246
8,1997-12-24,-8.891213022765369,-1.7782409182434096,-0.00022420133791456465,697.759826660156,-2.1793240623128076,-0.7381753600696173,5499.999890481186,327.9436416625975,1.040065558173792
9,1997-12-26,-9.205016549609244,-0.31380352684387547,-0.00022420133791456465,697.759826660156,-2.326810242123047,-0.14748617981023943,4999.999917077053,366.3686599731444,0.16631734703363604
10,1997-12-29,-8.995814198379994,0.20920235122925124,-0.00022420133791456465,697.759826660156,-2.21696553314785,0.10984470897519721,4499.999883725863,404.70534896850575,-0.09935764225405402
11,1997-12-30,-4.707117154992538,4.288697043387455,-0.00022420133791456465,697.759826660156,0.27050716955021925,2.487472702698069,3999.999898403505,441.31667709350575,-1.801224340689386
12,1997-12-31,-1.4644388453495958,3.2426783096429426,-0.00022420133791456465,697.759826660156,2.321424999482206,2.0509178299319863,3499.9998785384,476.72317504882807,-1.1917604797109564
13,1998-01-02,-2.0920528766356075,-0.6276140312860116,-0.00022420133791456465,697.759826660156,1.8926267364566955,-0.42879826302551005,2999.9998680629265,512.3566360473633,0.1988157682605015
14,1998-01-05,-3.4518890924205152,-1.359836215784908,-0.00022420133791456465,697.759826660156,0.8941152233097092,-0.9985115131469866,2499.99987079517,548.4919776916504,0.3613247026379215
15,1998-01-06,-2.8242750611345038,0.6276140312860116,-0.00022420133791456465,697.759826660156,1.3874672158289103,0.49335199251920125,1999.9998485587525,584.3939399719238,-0.13426203876681034
16,1998-01-07,-1.778242372193472,1.0460326889410319,-0.00022420133791456465,697.759826660156,2.263549707857928,0.876082492029018,1499.9998579444468,619.9135551452637,-0.1699501969120139
17,1998-01-08,-2.196654052250233,-0.41841168005676105,-0.00022420133791456465,697.759826660156,1.8918186081659405,-0.3717310996919878,999.9998933692789,655.5851249694824,0.04668058036477324
18,1998-01-09,-5.648541690720686,-3.451887638470452,-0.00022420133791456465,697.759826660156,-1.3514264519663084,-3.2432450601322484,499.99990043058796,692.5617561340332,0.20864257833820357
19,1998-01-12,-2.719666907921619,2.9288747827990664,-0.00022420133791456465,697.759826660156,1.5556293259410086,2.907055777907317,-8.242119770329737e-05,728.4251098632812,-0.02181900489174951
20,1998-01-13,-1.0460201876945576,1.6736467202270615,-0.00022420133791456465,697.759826660156,3.302829885233823,1.7472005592928146,-8.242119770329737e-05,728.4251098632812,0.07355383906575315
21,1998-01-14,-0.10460262956468797,0.9414175581298697,-0.00022420133791456465,697.759826660156,4.28562104346136,0.9827911582275368,-8.242119770329737e-05,728.4251098632812,0.04137360009766715
22,1998-01-15,-0.7322166608506814,-0.6276140312859934,-0.00022420133791456465,697.759826660156,3.6304245098926367,-0.6551965335687235,-8.242119770329737e-05,728.4251098632812,-0.02758250228273012
23,1998-01-16,-0.7322166608506814,0.0,-0.00022420133791456465,697.759826660156,3.6304245098926367,0.0,-8.242119770329737e-05,728.4251098632812,0.0
